agency,document_date,document_number,vendor_name,vendor_number,vendor_group_number,ap_payment_date,voucher_number,amt
11,2023-08-19,05ET-10,CENTRAL SPECIALTIES INC,12021837,,2023-08-29,345675,468396.9
11,2023-08-01,338-01-20823,CITY OF PLANKINTON,12054976,01,2023-08-29,342356,168.49
11,2023-08-19,05GX-03,PCI ROADS LLC,12198344,,2023-08-29,345674,290986.77
11,2023-07-31,141417,BLACKSTRAP INC,12241692,,2023-08-29,343650,9177.29
11,2023-08-14,141595,BLACKSTRAP INC,12241692,,2023-08-29,343647,1888.96
11,2023-08-14,13232,AUTO PROS INC,12203218,,2023-08-29,343067,456.92
11,2023-08-03,IN4280482,INNOVATIVE OFFICE SOLUTIONS,12550348,,2023-08-29,342401,16.97
11,2023-08-12,IJ15095001,TEXTRON AVIATION INC,12558363,,2023-08-29,343682,3498.48
04,2023-08-16,04X24PG00901,CITY OF ABERDEEN,12054223,01,2023-08-29,339797,3937.5
19,2023-08-15,231840,HIGH POINT NETWORKS LLC,12295610,,2023-08-29,342790,168.75
19,2023-08-15,037521,ISI LLC,12342347,,2023-08-29,343272,234.7
08,2023-07-06,082400338,"THELIN, ELIZABETH NICOLE",12704359,,2023-08-29,341281,29.0
19,2023-08-14,24SC193230-JUL23,HURON AREA SENIOR CENTER,12012812,A0,2023-08-29,342775,23994.18
04,2023-08-16,04X23AC00902,CHAMBER MUSIC FESTIVAL,12288345,,2023-08-29,339794,2068.0
19,2023-08-14,24SC19111P-JUN23,USD CENTER FOR DISABILITIES,USD,51,2023-08-29,341818,197371.18
04,2023-08-17,04X24AISC004,LIVE CENTER INC,12035427,,2023-08-29,339787,1269.2
19,2023-08-15,24SC193171212940,GUIDEHOUSE INC,12285807,02,2023-08-29,342768,1325.0
19,2023-08-11,VRM230823376536,OPHTHALMOLOGY LTD,12032781,,2023-08-29,343275,13.06
04,2023-08-17,04X24AISC008,CITY OF LEMMON,12054780,02,2023-08-29,339790,998.9
04,2023-08-17,04X24TA00301,COMFORT THEATRE COMPANY,12049642,,2023-08-29,339803,600.0
04,2023-08-17,04X24TA00601,"CHIEF EAGLE, STARR T",12549662,,2023-08-29,339804,400.0
19,2023-08-11,8679,SUTRAN INC,12334005,,2023-08-29,343191B,30.0
04,2023-08-17,04X24TA01001,"FICKBOHM, DARREL M",12506920,,2023-08-29,339805,350.0
12,2023-07-17,SC12422C-462-23,CN RESOURCE LLC,12118456,,2023-08-29,344811,11455.4
11,2023-07-31,138263,G & R CONTROLS INC,12039900,,2023-08-29,342143,262.5
11,2023-08-03,141464,BLACKSTRAP INC,12241692,,2023-08-29,343648,1775.21
08,2023-06-28,RX1766836,HY-VEE PHARMACY 1871 WATERTOWN,12024480,23,2023-08-29,343489,1.0
14,2023-08-14,SAVE-412459,US DEPT OF HOMELAND SECURITY,12143495,,2023-08-29,343797,646.0
03,2023-08-01,123565,MID CONTINENT TESTING LABS INC,12039635,,2023-08-29,340455,419.05
03,2023-08-03,36377,DRAMSTAD REFRIGERATION & ELEC,12043567,,2023-08-29,344013,83.11
03,2023-08-04,10690108840,DELL MARKETING LP,12118714,,2023-08-29,344047,1604.65
03,2023-08-04,1069018824,DELL MARKETING LP,12118714,,2023-08-29,344048,175.71
12,2023-03-31,583601-3,MIDWEST COMMUNICATIONS INC,12423322,01,2023-08-29,345595,515.11
19,2023-06-10,130439,"FINNESAND, AMBER G",12588530,,2023-08-29,342792,247.06
11,2023-07-31,15363,MENARDS,12019798,05,2023-08-29,342121,-59.98
19,2023-06-14,24SC197016-JUN23,MABEE EYE CLINIC,12556761,01,2023-08-29,344799,998.25
19,2023-06-13,DCT4337379,"NEW HOLY, CURTIS L",12704830,,2023-08-29,342793,111.64
19,2023-06-21,DCM60657397,HOSANNA HEALTH CARE,12674789,,2023-08-29,343205,25.0
19,2023-06-30,24SC191318-JUN23,LIFE QUEST,12035739,,2023-08-29,342777,44068.12
19,2023-08-09,VRM230823376477,VISION CARE ASSOCIATES LLP,12037528,13,2023-08-29,343271,13.06
19,2023-06-30,24SC191322-JUN23,BLACK HILLS SPECIAL SERVICES,12037282,,2023-08-29,342780,2974.97
04,2023-08-17,04X24TA01701,"LOUGHLIN, ELIZABETH",12579151,,2023-08-29,339807,375.0
04,2023-08-17,04X24TA02701,"SHOTWELL, JOEL",12543073,,2023-08-29,339811,300.0
19,2023-08-11,2071F,ALL NATIONS INTERPRETERS INC,12601137,,2023-08-29,343195,81.26
08,2023-08-05,24SC08A341-JUL22,AMERICAN HEALTH STAFFING GROUP,12659053,,2023-08-29,341634,4950.0
012,2023-08-18,012384028,CITY OF BOX ELDER WATER DEPT,12031676,01,2023-08-29,343454,56.58
012,2023-08-18,181645,NATIONAL PRESORT LP,12353909,,2023-08-29,341909,400.44
27,2023-03-29,24703292023,NOVEYA INCORPORATED,12053327,,2023-08-29,342929,77.0
11,2023-08-04,2623127-40823,NORTHWESTERN CORPORATION,12028962,15,2023-08-29,342415,17.8
11,2023-08-04,2720823,CENTRAL ELECTRIC CO OP,12023749,01,2023-08-29,342144,2579.9
08,2023-08-05,24SC08A341-JUL21,AMERICAN HEALTH STAFFING GROUP,12659053,,2023-08-29,341633,3240.0
08,2023-08-05,24SC08A341-JUL24,AMERICAN HEALTH STAFFING GROUP,12659053,,2023-08-29,341636,4180.0
12,2023-07-19,878441829,"SOLBERG, LLOYD E",12305265,,2023-08-29,342703,75.0
012,2023-08-16,8-224-96763,FEDEX,12117623,01,2023-08-29,341905,889.69
16,2023-08-10,162140767,DEPENDABLE SANITATION INC,12035576,,2023-08-29,339521,397.0
11,2023-05-03,866395660,PRAMUKHRAJ PIERRE LLC,12494998,,2023-08-29,342405,77.0
11,2023-08-02,IN-514175,M G OIL COMPANY,12035221,,2023-08-29,343062,3376.9
16,2023-08-10,162140788,MONTANA-DAKOTA UTILITIES,12020954,12,2023-08-29,339499,97.8
02,2023-08-16,691309X08242023,AT&T MOBILITY II LLC,12279233,,2023-08-29,344781,2071.01
27,2023-05-24,247052420232,NOVEYA INCORPORATED,12053327,,2023-08-29,342928,77.0
27,2023-06-06,1023920-0,OFFICE PEEPS INC,12037517,,2023-08-29,343917,626.0
27,2023-06-07,9113EE008120,GOVERNORS INN,12043110,,2023-08-29,341708,77.0
11,2023-08-07,202312990,WOODS FULLER SHULTZ & SMITH,12037377,,2023-08-29,345639,1362.5
27,2023-06-16,1062044,A & B BUSINESS INC,12036980,,2023-08-29,341711,1.02
09,2023-08-07,34625186,GREATAMERICA FINANCIAL SVC COR,12025514,,2023-08-29,341651,77.86
012,2023-08-08,3544563846,STAPLES CONTRACT & COMMERCIALC,12163692,01,2023-08-29,341918,325.19
11,2023-08-03,804880,SUDS & DUDS INC,12049672,,2023-08-29,339429,70.36
06,2023-05-12,64125,STEVEN HOLM,12042177,,2023-08-29,342013,955.01
012,2023-08-14,113925-1,HURON CARPET CENTER LLC,12703351,,2023-08-29,343455,89.01
02,2023-08-24,02932410,SPEARFISH ECONOMIC DEV CORP,12302552,,2023-08-29,344795,9569.73
012,2023-08-16,012384502,GENERAL SERVICES ADMIN,12026914,57,2023-08-29,343440,48000.0
11,2023-05-23,5485189,MONROE TRUCK EQUIPMENT INC,12404752,,2023-08-29,342387,131.55
11,2023-08-14,75100020823,CITY OF BELLE FOURCHE,12054278,01,2023-08-29,343075,63.75
12,2023-08-24,M1240063,JONES COUNTY SCHOOL DIST 37-3,12035533,01,2023-08-29,M345607,75670.0
06,2023-07-26,482,MENARDS INC,12019798,,2023-08-29,342009,2.68
12,2023-07-18,INV-140036,AMERICAN ENGINEERING TESTING,12021628,,2023-08-29,343727,12807.5
14,2023-08-15,100865,AMERICAN ASSOCIATION OF MOTOR,12112373,01,2023-08-29,343781,3069.5
14,2023-08-15,1204589-IN,WEP-DAG BUYER LLC,12695725,,2023-08-29,342582,49.99
11,2023-07-31,185819,BUILDERS SUPPLY COMPANY,12030132,,2023-08-29,342133,530.0
17,2023-08-14,IN4290445,INNOVATIVE OFFICE SOLUTIONS,12550348,,2023-08-29,343124,395.76
26,2023-08-22,68999742,CLIFF STREET LLC,12675782,,2023-08-29,343906,75.0
12,2023-07-31,56-95423,I & S GROUP INC,12575550,,2023-08-29,343728,6004.0
03,2023-08-14,PC21074,HURON PRO CLEAN PLUS LLC,12477195,,2023-08-29,344016,6441.7
03,2023-08-15,101477,AKSHAYAGUNA LLC,12682572,,2023-08-29,340467,154.0
03,2023-08-15,14353,ABERDEEN VENTURES LLC,12120635,,2023-08-29,340475,154.0
17,2023-08-12,23823,UNITIMED LLC,12685810,,2023-08-29,342977,1575.0
17,2023-08-15,7437941203,MCKESSON CORPORATION,12125822,,2023-08-29,343130,2621.39
18,2023-08-09,IN4285863X,INNOVATIVE OFFICE SOLUTIONS,12550348,,2023-08-29,340333,59.47
08,2023-07-13,1126,HEALTH CONNECT OF SOUTH DAKOTA,12048910,,2023-08-29,341283,500.0
08,2023-07-13,10314425,COLE PAPERS INC,12027125,,2023-08-29,343516,833.4
26,2023-08-22,68999676,CLIFF STREET LLC,12675782,,2023-08-29,343903,75.0
19,2023-06-30,24SC195518-33458,BLACK HILLS SPECIAL SERVICES,12037282,,2023-08-29,345282,8151.46
26,2023-08-21,IN1079773,A & B BUSINESS INC,12036980,,2023-08-29,343902,105.24
26,2023-08-15,264000052,AT&T MOBILITY LLC,12682659,,2023-08-29,343908,513.94
03,2023-08-02,303088,"LEWTON, ROBERT",12196185,,2023-08-29,341628,16384.3
03,2023-08-18,JANENE&THEMACHIN,"GROSZ, JOHN",12704025,,2023-08-29,340427,400.0
03,2023-08-18,SDSF BARNFLIES,"WILSON, CASEY JOE",12627406,,2023-08-29,340442,450.0
19,2023-07-28,DCM67500822,CIOX HEALTH LLC,12115581,01,2023-08-29,343188,35.0
19,2023-07-26,DCM66876242,CIOX HEALTH LLC,12115581,01,2023-08-29,342830,24.53
29,2023-08-21,IN1079776,A & B BUSINESS INC,12036980,,2023-08-29,343937,70.45
19,2023-07-29,DCM66910294,MRO CORPORATION,12001913,,2023-08-29,343163,10.76
19,2023-07-29,DCM67166134,MRO CORPORATION,12001913,,2023-08-29,343173,10.76
29,2023-08-18,STMT 8/23/23,INNOVATIVE OFFICE SOLUTIONS,12550348,,2023-08-29,343932,665.43
19,2023-07-26,DCM66645529,MOBRIDGE REGIONAL HOSPITAL,12030488,,2023-08-29,342818,35.0
19,2023-07-26,DCM66113776,ENVIVE PC,12051650,,2023-08-29,342804,23.06
19,2023-07-26,DCC4536641,ST BENEDICT HEALTH CENTER,12029811,A2,2023-08-29,343210,497.0
19,2023-07-31,24SC191313-JUN23,LIFE QUEST,12035739,,2023-08-29,342779,38014.75
29,2023-08-16,9974462X08242023,AT&T MOBILITY II LLC,12279233,,2023-08-29,343925,1490.22
11,2023-07-17,141216,BLACKSTRAP INC,12241692,,2023-08-29,343652,3722.07
29,2023-08-16,8-225-31341,FEDEX,12117623,01,2023-08-29,342960,19.01
29,2023-08-16,2358677X08242023,AT&T MOBILITY II LLC,12279233,,2023-08-29,343926,926.45
17,2023-08-24,913,SOUTH DAKOTA MILITARY,12618619,,2023-08-29,345594,1044.0
25,2023-08-23,254R4914,LANGFORD AREA SCHOOL DIST 45-5,12239839,,2023-08-29,343027,391.88
11,2023-07-31,180678862,TRUGREEN,12017819,01,2023-08-29,339461,250.0
19,2023-08-16,35590680113527,MIDCONTINENT COMMUNICATIONS,12023782,04,2023-08-29,342069,1.71
06,2023-08-02,S102955491.001,DAKOTA SUPPLY GROUP,12027834,01,2023-08-29,341253,115.28
06,2023-08-02,S102955419.001,DAKOTA SUPPLY GROUP,12027834,01,2023-08-29,341251,79.47
03,2023-08-08,10690707614,DELL MARKETING LP,12118714,,2023-08-29,344057,541.38
03,2023-08-08,10690707649,DELL MARKETING LP,12118714,,2023-08-29,344049,825.85
03,2023-08-08,10690971108,DELL MARKETING LP,12118714,,2023-08-29,344034,80.73
03,2023-08-09,10690971175,DELL MARKETING LP,12118714,,2023-08-29,344030,175.71
12,2023-07-31,SC12420C-296-40,ADVANCE EDUCATION,12562987,,2023-08-29,344806,3994.77
19,2023-08-15,VRM230823376070,BLACK HILLS REGIONAL EYE INST,12053138,,2023-08-29,343268,88.05
19,2023-08-16,24SC195552360260,TELTEX INC,12026548,,2023-08-29,342770,1730.0
03,2023-08-17,INV-136374R,AMERICAN ENGINEERING TESTING,12021628,,2023-08-29,344798,4506.5
03,2023-08-18,47031,PAULETTE MEHRER,12040646,,2023-08-29,344023,99.0
03,2023-08-18,BURNING PIANOS,"FRANCIS, FRED",12520208,,2023-08-29,340439,5500.0
11,2023-07-31,141427,BLACKSTRAP INC,12241692,,2023-08-29,343651,3751.02
11,2023-07-31,15364,MENARDS,12019798,05,2023-08-29,342206,31.97
03,2023-08-08,10690689876,DELL MARKETING LP,12118714,,2023-08-29,344035,80.73
03,2023-08-08,10690689868,DELL MARKETING LP,12118714,,2023-08-29,344062,94.98
03,2023-08-08,10690689833,DELL MARKETING LP,12118714,,2023-08-29,344055,175.71
03,2023-08-08,10690685691,DELL MARKETING LP,12118714,,2023-08-29,344053,94.98
12,2023-07-31,SC12422C-462-24,CN RESOURCE LLC,12118456,,2023-08-29,344810,6026.8
08,2023-08-17,24SC087651-AUG,"HAAG, JODEY",12081411,,2023-08-29,342983,1000.0
08,2023-08-17,24SC087626-AUG,GRAND FUN ALLEY LEARNING CENTR,12333093,,2023-08-29,341644,4000.0
03,2023-07-11,2302HD,DAKOTA LODGE LLC,12140291,,2023-08-29,340476,75.0
08,2023-08-17,082400464-JULY,YANKTON-CITY OF,12055287,,2023-08-29,343546,318.47
03,2023-08-07,613821,ABC VAN RENTALS INC,12117330,,2023-08-29,344014,1273.25
17,2023-08-12,23704,UNITIMED LLC,12685810,,2023-08-29,342976,2089.35
06,2023-08-01,S102952393.001,DAKOTA SUPPLY GROUP,12027834,01,2023-08-29,341235,31.26
03,2023-08-12,10691550347,DELL MARKETING LP,12118714,,2023-08-29,344032,94.98
06,2023-08-01,5208,MIDCO DIVING & MARINE SERVICES,12006223,,2023-08-29,341999,5837.58
03,2023-08-17,181393,JACKSON ENTERPRISES INC,12037367,,2023-08-29,340470,225.0
03,2023-08-17,181390,JACKSON ENTERPRISES INC,12037367,,2023-08-29,340473,225.0
08,2023-07-07,24SC086014-JUN1,FATHER FLANAGANS BOYS HOME,12057640,,2023-08-29,345276,10893.62
16,2023-08-10,162140790,MONTANA-DAKOTA UTILITIES,12020954,12,2023-08-29,339501,714.1
11,2023-08-03,15557,MENARDS,12019798,05,2023-08-29,342122,120.44
11,2023-08-14,SDSIU424850,FASTENAL COMPANY,12021515,,2023-08-29,342383,138.9
16,2023-08-09,162140771,MONTANA-DAKOTA UTILITIES,12020954,12,2023-08-29,339525,62.19
14,2023-06-07,DSR4689 PW9,BLACK TOWNSHIP,12621770,,2023-08-29,343815,5371.41
27,2023-08-08,2450808202302,NORTHEASTERN MENTAL HEALTH CTR,12030437,,2023-08-29,341723,806.33
27,2023-08-08,20230731-008,HUMAN SERVICE AGENCY,12031085,,2023-08-29,341554,2332.21
27,2023-08-08,20230731-006,HUMAN SERVICE AGENCY,12031085,,2023-08-29,341552,1454.23
012,2023-08-08,3544563847,STAPLES CONTRACT & COMMERCIALC,12163692,01,2023-08-29,341896,511.42
27,2023-07-20,1101074465,INSIGHT PUBLIC SECTOR,12017954,,2023-08-29,343919,1741.54
14,2023-08-07,6356503,RUNNING SUPPLY INC,12021713,08,2023-08-29,342617,276.1
12,2023-03-28,862045424,SODACO INC,12492789,,2023-08-29,342705,77.0
11,2023-08-01,788407,THE AMBLE GROUP INC,12677394,,2023-08-29,342253,23.29
27,2023-08-04,22,ENVISION HOPE LLC,12677978,,2023-08-29,341536,166.57
27,2023-08-07,20230731-001,HUMAN SERVICE AGENCY,12031085,,2023-08-29,341547,1325.68
27,2023-08-07,20230731-003,HUMAN SERVICE AGENCY,12031085,,2023-08-29,341549,383.46
11,2023-08-02,1070890040823,CENTRAL ELECTRIC CO OP,12023749,01,2023-08-29,342219,149.15
11,2023-08-02,19700,"BIRMEIER, ALAN",12692248,,2023-08-29,342347,55.0
06,2023-07-27,05PS0308251,BUTLER MACHINERY CO,12027105,,2023-08-29,341213,198.79
012,2023-08-17,012384503,GENERAL SERVICES ADMIN,12026914,57,2023-08-29,343441,20100.0
08,2023-08-08,0333405-IN,CHARM-TEX,12004072,,2023-08-29,343515,126.28
08,2023-08-14,RX7221606/02,CSRX INC,12209287,,2023-08-29,343496,12.32
012,2023-08-08,3544563848,STAPLES CONTRACT & COMMERCIALC,12163692,01,2023-08-29,341897,650.66
27,2023-08-07,1033216-0,OFFICE PEEPS INC,12037517,,2023-08-29,343918,471.51
27,2023-08-08,0723-307253,LUTHERAN SOCIAL SERVICES OF SD,12029752,16,2023-08-29,341542,1648.64
09,2023-07-18,2520229847,ARAMARK UNIFORM & CAREER APPAR,12621433,04,2023-08-29,342994,78.1
08,2023-08-11,RX7226304/01,CSRX INC,12209287,,2023-08-29,343498,2161.56
27,2023-08-11,1000090812,JDHQ HOTELS LLC,12592953,,2023-08-29,342935,150.0
14,2023-06-08,IN4222609,INNOVATIVE OFFICE SOLUTIONS,12550348,,2023-08-29,342669,6.14
27,2023-08-10,4287821,INNOVATIVE OFFICE SOLUTIONS,12550348,,2023-08-29,341725,373.94
27,2023-08-11,1000090809,JDHQ HOTELS LLC,12592953,,2023-08-29,342934,150.0
013,2023-08-15,LJ24508,CDW GOVERNMENT INC,12018139,01,2023-08-29,343447,240.0
27,2023-08-11,1000090800,JDHQ HOTELS LLC,12592953,,2023-08-29,342931,150.0
08,2023-08-14,8127,DAKOTA BUSINESS SOLUTIONS INC,12556355,,2023-08-29,343551,235.99
19,2023-07-10,DCM65662811,PROFESSIONAL MEDICAL COPIES,12122080,,2023-08-29,343238,22.0
012,2023-08-22,0813276,SUDS & DUDS INC,12049672,,2023-08-29,341910,79.34
19,2023-07-17,DCM65366222,FLANDREAU CHIROPRACTIC CLINIC,12396201,,2023-08-29,343236,13.06
11,2023-08-02,460729,HARMS OIL COMPANY,12035024,04,2023-08-29,339452,28920.01
27,2023-07-07,3240,MISSOURI RIVERS EDGE LLC,12159033,,2023-08-29,343913,154.0
11,2023-08-01,2131-00-60823,CITY OF BONESTEEL,12054299,01,2023-08-29,342372,86.08
012,2023-08-07,C2023-01ARPA-2,MWH AMERICAS A NEW YORK CORPOR,12697627,,2023-08-29,343438,960.0
11,2023-08-01,16500823,DOUGLAS ELECTRIC COOPERATIVE,12029525,,2023-08-29,342351,312.62
19,2023-07-12,DCC4307120,ST BENEDICT HEALTH CENTER,12029811,A2,2023-08-29,343209,497.0
19,2023-07-12,DCC4719680,RADIOLOGY ASSOCIATES PROF LLC,12029822,01,2023-08-29,343211,83.21
19,2023-07-13,DCC4819613,RADIOLOGY ASSOCIATES PROF LLC,12029822,01,2023-08-29,343219,40.27
08,2023-08-09,RX7218196/01,CSRX INC,12209287,,2023-08-29,343495,2248.47
06,2023-07-31,08-1073 JULY 23,MID-DAKOTA RURAL WATER SYSTEM,12017722,,2023-08-29,342004,100.7
16,2023-08-07,162140768,MONTANA-DAKOTA UTILITIES,12020954,12,2023-08-29,339522,273.81
06,2023-07-31,08-5001 JULY 23,MID-DAKOTA RURAL WATER SYSTEM,12017722,,2023-08-29,342003,169.49
14,2023-08-07,34625304,GREATAMERICA FINANCIAL SRV COP,12025514,01,2023-08-29,343758,305.72
08,2023-08-08,RX6371376/01,LYNNS INC,12051339,04,2023-08-29,342986A,2156.99
14,2023-08-14,I1649638,STREICHERS,12022224,,2023-08-29,343767,276.99
11,2023-08-07,22008647.01-1,MWH AMERICAS A NEW YORK CORPOR,12697627,,2023-08-29,345653,1570.97
11,2023-08-17,19584,RADHA INC,12051715,01,2023-08-29,342231,231.0
14,2023-08-07,130756,AUTO DYNAMICS INC,12422038,,2023-08-29,343776,706.72
11,2023-08-01,142300823,BYRE BROTHERS INC,12044776,,2023-08-29,342422,43.0
11,2023-08-01,14124867,GOLDEN WEST COMPANIES,12030103,03,2023-08-29,342363,88.92
16,2023-06-12,162140792,RAPID CITY -- CITY OF,12055002,,2023-08-29,339503,250.0
11,2023-08-01,11047212,MIDSTATE COMMUNICATIONS INC,12030182,,2023-08-29,342337,106.18
14,2023-08-07,057,LIFE QUEST,12035739,,2023-08-29,342661,152.0
11,2023-08-01,501472000823,CENTRAL ELECTRIC CO OP,12023749,01,2023-08-29,342359,65.55
27,2023-07-14,3304,MISSOURI RIVERS EDGE LLC,12159033,,2023-08-29,343911,308.0
18,2023-06-23,13424,THOMPSON SOLUTIONS GROUP,12024705,02,2023-08-29,343144,3632.0
11,2023-08-01,6129347-1762-0,WASTE MANAGEMENT OF SD INC,12035691,09,2023-08-29,342345,93.4
16,2023-08-08,162140774,NORTHWESTERN CORPORATION,12028962,15,2023-08-29,339528,665.6
11,2023-03-20,57477-IN,AMERICAN EQUIPMENT HOLDINGS,12697686,,2023-08-29,342141,266.51
11,2023-03-02,744201,SUDS & DUDS INC,12049672,,2023-08-29,343078,34.19
16,2023-08-08,162140772,NORTHWESTERN CORPORATION,12028962,15,2023-08-29,339526,208.35
11,2023-02-16,738553,SUDS & DUDS INC,12049672,,2023-08-29,343079,34.19
11,2022-11-16,255346,NOVEYA INCORPORATED,12053327,,2023-08-29,342287,77.0
14,2023-08-07,7452388,RUNNING SUPPLY INC,12021713,08,2023-08-29,342616,17.77
14,2023-08-06,IN4283393,INNOVATIVE OFFICE SOLUTIONS,12550348,,2023-08-29,342670,159.75
14,2023-08-04,DSR4664 PW29,PHILIP HEALTH SERVICES INC,12037219,,2023-08-29,342553,17101.15
27,2023-07-31,RCDRUG073123,BEHAVIOR MANAGEMENT SYSTEMS,12030341,,2023-08-29,342939,3435.65
14,2023-08-12,235119,PORTER-HAINES LUBE RANGERS,12046736,,2023-08-29,342614,50.49
09,2023-08-20,25272,MEWS SERVICES INC,12043927,,2023-08-29,342996,545.67
14,2023-08-11,HS-2023-00290,MINER COUNTY AUDITOR,12054660,06,2023-08-29,342608,574.14
012,2023-07-25,5264117132,HONEYWELL INTERNATIONAL INC,12011501,05,2023-08-29,341900,13162.39
09,2023-08-22,0823NURSINGEDUC,MOUNT MARTY UNIVERSITY,12031877,,2023-08-29,341662,5400.0
09,2023-08-22,0823NURSINGEDUC,UNIVERSITY OF SOUTH DAKOTA,USD,61,2023-08-29,341659,3400.0
09,2023-08-22,0823NURSINGEDUC,WESTERN DAKOTA TECHNICAL COLLE,12664547,,2023-08-29,341663,850.0
08,2023-08-15,138386,G & R CONTROLS INC,12039900,,2023-08-29,343554,150.0
25,2023-08-24,254R4916,GROTON AREA SCHOOL DIST 06-6,12007118,,2023-08-29,343030,677.24
09,2023-08-25,0623CON240154,CODEWISE TECHNOLOGIES LLC,12658559,,2023-08-29,345280,4802.5
09,2023-08-25,0623CON240621,"WALLACE, AMANDA F",12671697,,2023-08-29,345277,3000.0
09,2023-08-25,0623CON240779,MIDWEST SOLUTIONS INC,12199902,,2023-08-29,345278,25835.22
09,2023-08-25,0623CON240795,SANFORD CLINIC,12049751,49,2023-08-29,345279,4750.45
09,2023-08-18,082400470-JULY,CITY OF VERMILLION,12055156,,2023-08-29,342985,18.25
09,2023-08-17,NF#1-CON241910,WALWORTH COUNTY CARE CENTER IN,12596105,,2023-08-29,343003,3344.5
09,2023-08-19,5F6668333,UNITED PARCEL SERVICE,12017083,01,2023-08-29,341658,475.53
14,2023-08-11,HS-2023-00052,SPINK COUNTY COALITION,12619904,,2023-08-29,342609,580.99
14,2023-08-11,DR4469-8R SMC,CHARLES MIX COUNTY AUDITOR,12054747,06,2023-08-29,342604,1000.0
09,2023-08-18,ABNMM-0820233439,GRANT WRITING USA,12143217,,2023-08-29,341653,545.0
25,2023-08-24,254R4918,CITY OF BOWDLE,12054305,,2023-08-29,343029,585.46
09,2023-08-17,NF#2-CON241910,WALWORTH COUNTY CARE CENTER IN,12596105,,2023-08-29,343004,3728.0
11,2023-08-04,9430A,C&E WOOD INC,12053717,,2023-08-29,339467,967.85
11,2023-08-04,788659,THE AMBLE GROUP INC,12677394,,2023-08-29,342259,124.99
11,2023-08-04,28452,MONROE TRUCK EQUIPMENT INC,12404752,,2023-08-29,342390,663.66
012,2023-08-17,07553164646-0823,MONTANA-DAKOTA UTILITIES,12020954,12,2023-08-29,341902,1857.57
012,2023-08-17,10692554000,DELL MARKETING LP,12118714,,2023-08-29,343452,189.96
012,2023-08-17,540171,OCONNOR COMPANY ADVANCED SVCS,12034175,,2023-08-29,341898,958.96
012,2023-08-17,821008426,APH STORES INC,12558584,22,2023-08-29,341911,110.94
012,2023-08-17,83266310008-0823,MONTANA-DAKOTA UTILITIES,12020954,12,2023-08-29,341903,707.08
16,2023-08-15,26609,TEMPERATURE TECHNOLOGY INC,12038147,,2023-08-29,339531,1005.0
16,2023-08-14,162140786,RAPID CITY -- CITY OF,12055002,,2023-08-29,339504,515.76
14,2023-08-08,3581761,WAYTEK INC,12021677,,2023-08-29,342577,470.94
11,2023-08-05,13PS0075589,BUTLER MACHINERY COMPANY,12027105,02,2023-08-29,342164,454.45
08,2023-08-03,49326509,HENRY SCHEIN,12004172,,2023-08-29,343526,766.89
14,2023-03-26,259563,NOVEYA INCORPORATED,12053327,,2023-08-29,343756,154.0
14,2023-05-01,PFE23-0520230216,SIGNAL BUSINESS GROUP LLC,12705276,,2023-08-29,343803,469.0
14,2023-08-08,14432,RYS AUTOMOTIVE SERVICE LLC,12580466,,2023-08-29,342637,515.25
013,2023-08-17,LK36855,CDW GOVERNMENT INC,12018139,01,2023-08-29,343442,240.0
27,2023-08-04,848808948,THOMSON WEST,12118604,13,2023-08-29,341528,2710.0
14,2023-05-03,26,UNION COUNTY AUDITOR,12054489,05,2023-08-29,343798,217.66
16,2022-08-09,49860,WARNE CHEMICAL & EQUIPMENT CO,12692685,,2023-08-29,339507,279.05
06,2023-05-19,29172,MASTER BLASTER INC,12049123,,2023-08-29,343460,49797.0
14,2023-08-03,8413EE011359,NORTH PLAINS DEVELOPERS,12048076,,2023-08-29,342620,152.98
11,2023-08-06,68038510823,CHARLES MIX ELECTRIC ASSN INC,12029373,,2023-08-29,342342,78.72
14,2023-08-04,6053617164 AUG23,CENTURYLINK COMMUNICATIONS LLC,12188416,,2023-08-29,342630,46.86
14,2023-05-01,PFE23-0520230215,SIGNAL BUSINESS GROUP LLC,12705276,,2023-08-29,343804,469.0
14,2023-04-18,IN4165304,INNOVATIVE OFFICE SOLUTIONS,12550348,,2023-08-29,342654,205.91
27,2023-08-01,2450801202303,VALLEY TELECOMMUNICATIONS,12030189,,2023-08-29,341709,89.98
27,2023-08-01,2450801202301,AVERA ST LUKES,12029725,03,2023-08-29,341724A,338.47
06,2023-07-27,216180,BDB INVESTMENT ENTERPRISES LLC,12541631,,2023-08-29,342005,77.97
09,2023-07-31,3670936FSD1,VITAL RECORDS HOLDINGS LLC,12672366,,2023-08-29,341650,79.01
16,2023-08-10,162140766,DEPENDABLE SANITATION INC,12035576,,2023-08-29,339520,117.2
09,2023-08-17,0823CON242177,TOWN OF WENTWORTH,12056105,,2023-08-29,341301,1297.0
09,2023-08-17,0823CON242157,STURGIS CITY OF,12055103,A1,2023-08-29,341296,4665.43
14,2023-08-11,DR4469-12R SMC,CHARLES MIX COUNTY AUDITOR,12054747,06,2023-08-29,342607,1000.0
