agency,document_date,document_number,vendor_name,vendor_number,vendor_group_number,ap_payment_date,voucher_number,amt
06,2022-01-27,M062JT170,"SNAZA, EDWIN J",12090770,,2022-01-28,M867801,1982.0
06,2022-01-27,M062JT170,"STAUCH, MATTHEW",12660737,,2022-01-28,M867801,286.0
06,2022-01-27,M062JT170,"STEFFES, KEITH L",12234606,,2022-01-28,M867801,137.15
06,2022-01-27,M062JT170,"STEFFES, MATTHEW K",12525011,,2022-01-28,M867801,17.17
06,2022-01-27,M062JT170,"STRAND, GARY",12072491,,2022-01-28,M867801,1160.0
06,2022-01-27,M062JT170,"THOMPSON, JULIANNA J",12578693,,2022-01-28,M867801,360.0
06,2022-01-27,M062JT170,"TOBIN, RODNEY E",12539082,,2022-01-28,M867801,455.0
06,2022-01-27,M062JT170,VEVANG PROPERTIES LLC,12664429,,2022-01-28,M867801,270.0
06,2022-01-27,M062JT170,"CRAMER, STERLING A",12271151,,2022-01-28,M867801,86.0
06,2022-01-27,M062JT170,"VOSS, GARY R",12234616,,2022-01-28,M867801,5361.0
11,2021-12-16,79527,ATLANTIS LLC,12007247,01,2022-01-28,868392,231.0
06,2022-01-28,M062JT173,N LAZY N RANCH LLC,12542052,,2022-01-28,M869087,4884.0
11,2022-01-10,459045,FARNAMS GENUINE PARTS INC,12022095,09,2022-01-28,864328,146.46
11,2022-01-10,60-1023099,VARITECH INDUSTRIES INC,12023513,,2022-01-28,864475,467.06
11,2022-01-10,IN3616990,INNOVATIVE OFFICE SOLUTIONS,12550348,,2022-01-28,864421,26.96
27,2022-01-13,011322-3,"MEYER, MARYANNE C",12062999,,2022-01-28,864298,196.09
27,2022-01-12,12187801,VENTURE COMMUNICATIONS CO-OP,12030120,,2022-01-28,865832,139.06
19,2022-01-14,DCM24633971,ARUP LABORATORIES INC,12658260,,2022-01-28,864736,12.03
19,2022-01-14,DCM24641642,CIOX HEALTH LLC,12115581,01,2022-01-28,864739,12.03
19,2022-01-14,DCM24689348,BOWDLE HOSPITAL,12038360,,2022-01-28,864743,12.03
19,2022-01-14,DCM24809578,BLACK HILLS REGIONAL EYE INST,12053138,,2022-01-28,864752,20.03
19,2022-01-14,DCM24851032,ARUP LABORATORIES INC,12658260,,2022-01-28,864755,12.03
06,2021-12-28,54357,KM PRINTING LLC,12545477,,2022-01-28,865202,90.85
06,2021-12-29,5177,POLLMAN EXCAVATION INC,12178492,,2022-01-28,865275,5682.06
19,2022-01-15,22SC081314-JAN,SIOUX VALLEY CLEANERS INC,12124178,,2022-01-28,865660,353.72
06,2021-12-29,P0644703,VERMEER EQUIPMENT OF NEBRASKA,12058131,,2022-01-28,865287,64.4
06,2021-12-31,12212623,YANKTON DAILY PRESS & DAKOTAN,12029247,01,2022-01-28,865257,40.6
06,2021-12-28,162494;162006;16,JONES ACE HARDWARE,12119527,,2022-01-28,865247,191.88
06,2021-12-31,12312021STMNT,BDB INVESTMENT ENTERPRISES LLC,12541631,,2022-01-28,865214,20.77
11,2022-01-14,11489811,C & B OPERATIONS LLC,12024044,03,2022-01-28,864409,262.3
06,2022-01-01,007404,YANKTON WIRELESS LLC,12423098,,2022-01-28,865277,59.95
11,2022-01-14,10433995,SIOUX FALLS UTILITIES,12055054,06,2022-01-28,864359,552.92
11,2022-01-13,PSI19-46241,CENTRAL SALT LLC,12339919,,2022-01-28,864441,1984.34
11,2022-01-13,9532061,MIDWEST MOTOR SUPPLY CO INC,12014862,,2022-01-28,868397,1578.59
012,2021-12-27,T2221--03X/SWMR7,L & L BUILDERS CO,12566212,,2022-01-28,863855,12506.0
19,2022-01-15,DCM24644104,SHARECARE HEALTH DATA SERVICES,12443553,01,2022-01-28,864740,10.76
06,2022-01-06,5844,JKRON LLC,12541618,,2022-01-28,865258,85.0
11,2022-01-13,580685,SUDS & DUDS INC,12049672,,2022-01-28,864604,6.0
06,2021-12-31,90301221,AMPLEX CORPORATION,12186241,,2022-01-28,865196,5481.0
09,2022-01-07,0122CON1300,SOUTH DAKOTA FOUNDATION FOR,12056612,,2022-01-28,863945,7687.3
11,2022-01-13,580521,SUDS & DUDS INC,12049672,,2022-01-28,864549,20.15
27,2022-01-12,12192321,VENTURE COMMUNICATIONS CO-OP,12030120,,2022-01-28,865833,142.56
11,2022-01-10,SDSIU392954,FASTENAL COMPANY,12021515,,2022-01-28,864353,12.02
11,2022-01-10,PSI19-46048,CENTRAL SALT LLC,12339919,,2022-01-28,864590,2240.24
06,2022-01-27,M062JT170,"SMEINS, MARY",12661940,,2022-01-28,M867801,480.0
11,2022-01-07,1590016802,POMPS TIRE SERVICE INC,12019738,,2022-01-28,864631,761.27
06,2022-01-27,M062JT170,"THOMPSON, HAZEL",12543905,,2022-01-28,M867801,980.0
06,2022-01-27,M062JT170,"STEFFES, JARED C",12524998,,2022-01-28,M867801,85.85
06,2022-01-27,M062JT170,"STAVE, ILENE",12297078,,2022-01-28,M867801,132.0
12,2022-01-17,SC12222C-057-2,SOUTHEAST AREA COOPERATIVE,12041070,,2022-01-28,867818,46123.14
11,2021-12-31,2021-338,PROJECT SOLUTIONS INC,12015566,,2022-01-28,867166,19202.21
11,2022-01-03,9165914202,WW GRAINGER INC,12016771,17,2022-01-28,864468,19.72
11,2022-01-04,3998,AGTEGRA COOPERATIVE,12029118,06,2022-01-28,864519,5413.11
11,2022-01-04,6922061,DAKOTA FLUID POWER INC,12044237,,2022-01-28,864471,660.0
11,2022-01-04,C024054725:01,INTERSTATE POWERSYSTEMS INC,12022568,,2022-01-28,864462,608.65
11,2022-01-05,252000093652,ARAMARK UNIFORM & CAREER APPAR,12621433,04,2022-01-28,864634,42.83
11,2022-01-05,450248,FIRST DAKOTA TITLE LTD PARTNER,12042226,01,2022-01-28,867193,65.0
06,2022-01-27,M062JT170,"MELTON, SONJA",12269148,,2022-01-28,M867801,18.9
06,2022-01-27,M062JT170,"MYRON, MARK",12333639,,2022-01-28,M867801,78.0
06,2022-01-27,M062JT170,OLSON FARM PARTNERSHIP,12309898,,2022-01-28,M867801,146.0
06,2022-01-27,M062JT170,"OLSON, SHARON",12354352,,2022-01-28,M867801,480.0
06,2022-01-27,M062JT170,"PECKHAM, DARWIN",12269161,,2022-01-28,M867801,120.0
06,2022-01-27,M062JT170,"PRATT, ROY",12067566,,2022-01-28,M867801,1664.0
06,2022-01-27,M062JT170,"ROITSCH, JERRY",12269138,,2022-01-28,M867801,4.2
08,2021-10-19,22SC08A305-SEP87,AVERA MCKENNAN,12029758,86,2022-01-28,865353,1400.0
11,2022-01-05,92762742,GROWMARK INC,12018538,,2022-01-28,864342,1646.4
06,2022-01-27,M062JT170,"RUMPZA, STEVEN",12291115,,2022-01-28,M867801,2208.0
06,2022-01-27,M062JT170,"SANDVE, TERRY",12250104,,2022-01-28,M867801,19.0
06,2022-01-27,M062JT170,"SCHILEY, JEFF",12105680,,2022-01-28,M867801,90.0
06,2022-01-27,M062JT170,"SCHULDT, ALEXIA DIANE",12524994,,2022-01-28,M867801,17.17
06,2022-01-27,M062JT170,"KNIGHT, MARK",12077930,,2022-01-28,M867801,600.0
06,2022-01-27,M062JT170,JEFF G VOSS FARMS INC,12119468,,2022-01-28,M867801,234.0
06,2022-01-27,M062JT170,"JACOBSON, TERRY A",12673584,,2022-01-28,M867801,24.0
11,2022-01-12,4PS0691538,BUTLER MACHINERY COMPANY,12027105,02,2022-01-28,864355,92.44
11,2022-01-12,INV-00282411,HARMS OIL COMPANY,12035024,04,2022-01-28,864341,21983.16
11,2022-01-12,PSI19-46154,CENTRAL SALT LLC,12339919,,2022-01-28,864591,2213.2
11,2022-01-13,192150500-1/22,SIOUX VALLEY SOUTHWESTERN ELEC,12029084,01,2022-01-28,864378,82.09
11,2022-01-14,10434006,SIOUX FALLS UTILITIES,12055054,06,2022-01-28,864363,1094.6
11,2022-01-13,201251100-1/22,SIOUX VALLEY SOUTHWESTERN ELEC,12029084,01,2022-01-28,864379,184.89
11,2022-01-13,212302400-1/22,SIOUX VALLEY SOUTHWESTERN ELEC,12029084,01,2022-01-28,864383,180.89
11,2022-01-13,212302500-1/22,SIOUX VALLEY SOUTHWESTERN ELEC,12029084,01,2022-01-28,864384,146.31
11,2022-01-13,307585A,MAIN & MAIN LLC,12156160,04,2022-01-28,864585,225.0
11,2022-01-13,400084,3D SPECIALTIES INC,12154482,,2022-01-28,864338,727.2
11,2022-01-13,645595,MUTH ELECTRIC INC,12117742,,2022-01-28,864373,900.0
19,2022-01-14,DCM24528583,VNDR   12443553,12443553,01,2022-01-28,864732,10.76
11,2022-01-13,8833,A&S HARDWARE INC,12051926,,2022-01-28,864535,31.17
11,2022-01-13,9177110641,GRAINGER,12016771,16,2022-01-28,864388,218.6
11,2022-01-13,C261297980:01,I STATE TRUCK INC,12291406,,2022-01-28,864433,752.47
11,2022-01-13,PSI19-46253,CENTRAL SALT LLC,12339919,,2022-01-28,864544,2171.16
11,2022-01-13,201251600-1/22,SIOUX VALLEY SOUTHWESTERN ELEC,12029084,01,2022-01-28,864380,339.82
11,2022-01-07,242302,MILBANK AUTO PARTS INC,12314613,,2022-01-28,864630,43.06
11,2022-01-07,242328,MILBANK AUTO PARTS INC,12314613,,2022-01-28,864629,14.29
12,2021-10-07,D12200743,"NORRIS, MARGARET A",12368794,,2022-01-28,865486,394.89
11,2021-12-30,202795,FARNAMS GENUINE PARTS INC,12022095,,2022-01-28,864616,550.0
012,2022-01-04,101162363,GRAHAM TIRE COMPANY INC,12029595,01,2022-01-28,861277,73.65
11,2021-12-30,200-1034552,PRECISE MRM LLC,12482708,,2022-01-28,864466,1409.25
02,2022-01-28,M0220F2132,PLUTO ACQUISITION OPCO LLC,12649467,,2022-01-28,M868405,338.13
02,2022-01-28,M0220F2129,BADGER STATE RECOVERY INC,12208910,,2022-01-28,M868401,179.62
11,2022-01-10,C261297722:01,I STATE TRUCK INC,12291406,,2022-01-28,864619,347.72
11,2022-01-12,6185576,RUNNING SUPPLY INC,12021713,,2022-01-28,864463,18.49
11,2022-01-12,472862,M G OIL COMPANY,12035221,,2022-01-28,864576,5760.71
11,2022-01-10,PSI19-46024,CENTRAL SALT LLC,12339919,,2022-01-28,864444,1816.6
11,2022-01-12,3969001221,BLACK HILLS ELECTRIC CO-OP,12028516,,2022-01-28,864610,946.37
11,2022-01-17,5170122,IRON OUTFITTER WASTE SERVICES,12562857,,2022-01-28,864547,131.41
11,2022-01-18,16563493GP,TITAN MACHINERY-- SIOUX FALLS,12027539,34,2022-01-28,864411,1948.99
11,2022-01-18,26076,ACTION SYSTEMS INC,12040781,,2022-01-28,864367,114.8
11,2022-01-18,26080,ACTION SYSTEMS INC,12040781,,2022-01-28,864365,811.71
11,2022-01-18,32660,RAPID FIRE PROTECTION INC,12045926,,2022-01-28,864583,178.57
11,2022-01-18,4PS0692027,BUTLER MACHINERY COMPANY,12027105,02,2022-01-28,864412,1381.04
11,2022-01-14,X202045006:01,EDDIES TRUCK CENTER,12365069,01,2022-01-28,864332,488.42
11,2022-01-18,PSI19-46596,CENTRAL SALT LLC,12339919,,2022-01-28,864566,2358.17
11,2022-01-19,61260099230122,BLACK HILLS POWER & LIGHT CO,12028526,,2022-01-28,867572,6704.45
11,2022-01-19,PSI19-46742,CENTRAL SALT LLC,12339919,,2022-01-28,864580,2385.55
11,2022-01-20,111065-51,CYNTOM PROPERTY MANAGEMENT INC,12277167,,2022-01-28,867165,1000.0
19,2022-01-12,DCM23780597,VNDR   12443553,12443553,01,2022-01-28,864878,35.0
11,2022-01-20,2109FF,GOVERNORS INN,12043110,,2022-01-28,864582,154.0
11,2022-01-21,67294110001-0122,MONTANA-DAKOTA UTILITIES,12020954,12,2022-01-28,868395,1600.43
11,2022-01-25,11AC004112-9,CITY OF ONIDA,12054930,,2022-01-28,867155,41902.6
11,2022-01-26,11AC006910-1,WALL CITY OF,12031137,,2022-01-28,867821,9069.05
012,2022-01-03,DA21034-3,DESIGNARC GROUP LLC,12463806,,2022-01-28,865126,850.0
08,2022-01-07,22SC087636-DEC,RIGHT TURN INC,12045667,01,2022-01-28,865699,510.0
11,2022-01-19,1-1084770,WELLS PLUMBING & FARM SUPPLIES,12033850,,2022-01-28,864563,187.91
012,2022-01-07,10163651-7,KLJ SOLUTIONS HOLDING COMPANY,12540598,,2022-01-28,863859,1963.0
11,2022-01-14,185980,W W TIRE SERVICE INC,12037797,02,2022-01-28,864333,44.95
11,2022-01-13,PSI19-46254,CENTRAL SALT LLC,12339919,,2022-01-28,864592,2150.11
11,2022-01-12,111583,WEST TIRE AND ALIGNMENT INC,12036372,,2022-01-28,864565,22.49
11,2022-01-12,12188528,VENTURE COMMUNICATIONS CO-OP,12030120,,2022-01-28,864525,92.54
11,2022-01-12,252892400122,NORTHWESTERN ENERGY,12028962,15,2022-01-28,864528,2424.38
11,2021-11-22,31287,FMG INC,12040282,,2022-01-28,867191,6393.26
11,2022-01-10,PSI1945948,CENTRAL SALT LLC,12339919,,2022-01-28,864516,3863.59
06,2022-01-27,M062JT170,"GRODE, ROBERT",12070396,,2022-01-28,M867801,1754.0
11,2021-12-31,36222,M G OIL COMPANY,12035221,,2022-01-28,864613,1050.75
19,2022-01-12,DCM24333250,VNDR   12443553,12443553,01,2022-01-28,864893,16.03
19,2022-01-14,DCM24409971,VNDR   12443553,12443553,01,2022-01-28,864723,23.53
06,2021-12-02,71579,MIDWEST READY MIX & EQUIPMENT,12128026,,2022-01-28,865281,385.25
06,2021-06-28,0601-449-57 FY22,MOELLER PROPERTIES LLC,12289213,,2022-01-28,700179,250.0
11,2022-01-10,03-286990-000122,CITY OF MITCHELL,12054862,02,2022-01-28,864397,87.3
11,2022-01-10,10088929,COLE PAPERS INC,12027125,,2022-01-28,864474,88.14
11,2022-01-10,10179,SIOUX VALLEY COOPERATIVE,12030270,,2022-01-28,864520,109.74
11,2022-01-10,1186885,RUNNING SUPPLY INC,12021713,15,2022-01-28,864343,4.99
11,2021-12-08,7806,SIOUX VALLEY COOPERATIVE,12030270,,2022-01-28,864452,3894.41
11,2021-12-07,36342,BANNER & ASSOCIATES INC,12120999,01,2022-01-28,867175,4489.99
11,2022-01-11,837322,LAMOURE EQUIPMENT,12296236,,2022-01-28,864529,456.3
29,2022-01-17,51795,SALOMON SANITATION,12170758,,2022-01-28,865714,8.15
11,2022-01-11,5462125,MONROE TRUCK EQUIPMENT INC,12404752,,2022-01-28,864426,149.5
11,2022-01-10,R024079924:01,INTERSTATE POWERSYSTEMS INC,12022568,,2022-01-28,864618,1088.47
06,2022-01-27,M062JT170,"DAVIS, WILLIAM",12106392,,2022-01-28,M867801,4292.0
06,2022-01-27,M062JT170,"DORSETT, MAURICE S",12089905,,2022-01-28,M867801,1810.0
06,2022-01-27,M062JT170,"DULITZ, HAZEL",12088739,,2022-01-28,M867801,468.0
06,2022-01-27,M062JT170,"EDWARDS, LUKE",12666675,,2022-01-28,M867801,18.0
06,2022-01-27,M062JT170,"FISHBECK, KEVIN",12269154,,2022-01-28,M867801,136.0
06,2022-01-27,M062JT170,"GAIKOWSKI, TERRY",12095528,,2022-01-28,M867801,762.0
06,2022-01-27,M062JT170,GEBUR SBI FARMS LLC,12497854,,2022-01-28,M867801,927.0
06,2022-01-27,M062JT170,"GEBUR, MICHAEL D",12425514,,2022-01-28,M867801,463.0
06,2022-01-27,M062JT170,"GOLLNICK, ELIZABETH",12089772,,2022-01-28,M867801,585.0
06,2022-01-27,M062JT170,"GRODE, DON",12087641,,2022-01-28,M867801,197.5
06,2022-01-27,M062JT170,"DAVIS, DUNCAN",12080335,,2022-01-28,M867801,3602.0
19,2022-01-10,DCM23112558,VNDR   12035634,12035634,,2022-01-28,864777,35.0
11,2021-12-31,36554,BANNER & ASSOCIATES INC,12120999,01,2022-01-28,867172,8698.14
11,2022-01-10,SDSIU392949,FASTENAL COMPANY,12021515,,2022-01-28,864356,153.62
08,2022-01-17,22SC08B607-DEC,SOUTHEASTERN BEHAVIORAL,12029954,,2022-01-28,865704,15750.6
11,2021-12-30,252000090409,ARAMARK UNIFORM & CAREER APPAR,12621433,04,2022-01-28,864464,39.64
11,2022-01-10,SDSIU392953,FASTENAL COMPANY,12021515,,2022-01-28,864348,23.44
11,2022-01-11,382400-00,CHAMBERLAIN OIL CO INC,12672791,,2022-01-28,864448,180.95
11,2022-01-11,459166,FARNAMS GENUINE PARTS INC,12022095,09,2022-01-28,864329,656.18
11,2022-01-11,5462551,MONROE TRUCK EQUIPMENT INC,12404752,,2022-01-28,864339,154.65
11,2022-01-11,551190,TWIN VALLEY TIRE INC,12041972,,2022-01-28,864623,176.95
11,2022-01-11,590692-IN,DAKOTA RIGGERS & TOOL SUPPLY,12037658,,2022-01-28,864349,68.76
08,2022-01-18,22SC08B346-DEC,SOUTHERN PLAINS BEHAVIORAL,12033134,,2022-01-28,865670,7862.68
08,2022-01-18,22SC08E352-DEC,REDFIELD PUBLIC SCHOOL,12055809,02,2022-01-28,865673,726.75
08,2022-01-19,22SC08B652-DEC,SOUTHERN PLAINS BEHAVIORAL,12033134,,2022-01-28,865665,1141.5
08,2022-01-19,22SC08B601-DEC,BEHAVIOR MANAGEMENT SYSTEMS,12030341,,2022-01-28,865668,13471.75
11,2022-01-11,6923769,DAKOTA FLUID POWER INC,12044237,,2022-01-28,864473,7.47
11,2022-01-11,11AC005837-5,CITY OF WATERTOWN,12055187,,2022-01-28,867161,578388.95
012,2022-01-04,1717163074,GRAHAM TIRE COMPANYS,12040582,,2022-01-28,861243,912.92
012,2022-01-04,1717163086,GRAHAM TIRE COMPANYS,12040582,,2022-01-28,861272,24.79
012,2022-01-05,1717163124,GRAHAM TIRE COMPANYS,12040582,,2022-01-28,861273,30.0
12,2021-10-01,SC12222A1702022A,MINNEHAHA PROPERTIES INC,12670492,,2022-01-28,779325,550.23
14,2022-01-19,20-006-0916,VNDR   12172759,12172759,,2022-01-28,867136,6895.75
08,2022-01-13,22SC087741-JAN,LUTHERAN SOCIAL SERVICES OF SD,12029752,,2022-01-28,865684,1527.97
014,2022-01-21,0471196,HP INC,12125515,11,2022-01-28,863887,648.61
014,2022-01-20,IN912009,A & B BUSINESS INC,12036980,,2022-01-28,863885,59.23
014,2022-01-13,6261,PRECISION FORMS & GRAPHICS INC,12023320,,2022-01-28,863892,3210.0
08,2022-01-14,22SC082609-DEC,INTERLAKES COMMUNITY ACTION PT,12031737,,2022-01-28,865693,118721.73
08,2022-01-14,22SC08E320-NOV,LEWIS & CLARK BEHVRL HLTH SVCS,12032509,,2022-01-28,865676,2602.5
11,2022-01-07,31704,LOCKEN OIL LLC,12182628,,2022-01-28,864578,3611.48
16,2022-01-06,91693098113,GRAINGER,12016771,16,2022-01-28,864660,246.84
03,2022-01-14,DER011422,"DEROUCHEY, ROGER A",12622707,,2022-01-28,866739,412.5
09,2022-01-11,1021CON221017,FREEMAN REGIONAL HEALTH SERVIC,12029957,02,2022-01-28,863954,2327.94
10,2022-01-18,0582864,SUDS & DUDS INC,12049672,,2022-01-28,865430,7.88
19,2021-12-21,IN3596330,INNOVATIVE OFFICE SOLUTIONS,12550348,,2022-01-28,865722,6.13
10,2022-01-05,298864,MIDWEST ALARM COMPANY INC,12032364,,2022-01-28,861491,207.06
19,2021-12-21,S101495440.001,DAKOTA SUPPLY GROUP,12027834,02,2022-01-28,864264,1736.77
10,2022-01-07,371097501 DEC21,CITY OF PIERRE,12054968,01,2022-01-28,865428,229.38
10,2022-01-10,0578728,SUDS & DUDS INC,12049672,,2022-01-28,865429,14.66
10,2022-01-10,IN3617366 +,INNOVATIVE OFFICE SOLUTIONS,12550348,,2022-01-28,865472,703.03
10,2022-01-11,011122 KSB,PENNINGTON COUNTY TREASURER,12055008,06,2022-01-28,865448,10.0
10,2022-01-11,011122 WRG,PENNINGTON COUNTY TREASURER,12055008,06,2022-01-28,865450,10.0
10,2022-01-11,04067 0122,MIDAMERICAN ENERGY COMPANY,12025501,,2022-01-28,862143,361.59
10,2022-01-11,13072 0122,MIDAMERICAN ENERGY COMPANY,12025501,,2022-01-28,862142,344.89
10,2022-01-15,538302/80214636,QUALIFIED PRESORT SERVICE LLC,12011039,,2022-01-28,865433,162.86
10,2022-01-17,0721987545 0122,BLACK HILLS POWER & LIGHT CO,12028526,,2022-01-28,865417,1222.98
10,2022-01-20,012022 DAH,MINNEHAHA COUNTY TREASURER,12055058,11,2022-01-28,865446,10.0
013,2022-01-15,572367032,UNITED PARCEL SERVICE,12017083,01,2022-01-28,865133,36.0
10,2022-01-20,012022 DJT,MINNEHAHA COUNTY TREASURER,12055058,11,2022-01-28,865443,10.0
10,2022-01-20,012022 NYK,MINNEHAHA COUNTY TREASURER,12055058,11,2022-01-28,865455,20.0
10,2022-01-01,99189218,REFINITIV US LLC,12132379,02,2022-01-28,865437,4383.0
10,2022-01-20,1509480005,CITY OF VERMILLION,12055156,,2022-01-28,865412,202.64
10,2022-01-01,3506809,WASTE CONNECTIONS OF SD INC,12037175,,2022-01-28,861493,976.23
10,2021-12-31,299494,MIDWEST ALARM COMPANY INC,12032364,,2022-01-28,865478,225.0
11,2022-01-10,203818,FARNAMS GENUINE PARTS INC,12022095,,2022-01-28,864620,349.29
10,2021-11-03,8107,NATIONAL INTERSTATE CNCL OF ST,12114840,02,2022-01-28,861485,738.0
11,2022-01-10,1-1603119,FORCE AMERICA DISTRIBUTING LLC,12544499,,2022-01-28,864476,49.94
19,2021-12-01,DCM21628611,AVERA ST LUKES,12029725,01,2022-01-28,864776,12.03
11,2022-01-10,03-286970-000122,CITY OF MITCHELL,12054862,02,2022-01-28,864398,36.48
11,2022-01-10,0145055,STAR LAUNDRY & DRY CLEANERS,12034878,,2022-01-28,864625,13.97
10,2022-01-02,07892012201,OPEN TEXT INC,12305103,,2022-01-28,865418,25.0
14,2022-01-10,2022VFA-20-45,VNDR   12005577,12005577,,2022-01-28,860967,6500.0
09,2022-01-22,508410,SPEE DEE DELIVERY SERVICE INC,12022334,,2022-01-28,865729,2604.64
19,2021-11-09,DCM19265452,ST PETERS HEALTH,12380468,,2022-01-28,864871,14.0
19,2022-01-16,DCC1560545,JOHN LASSEGARD MD FAMILY PHYS,12553720,,2022-01-28,864766,641.55
281,2022-01-28,2838965,VNDR   12676890,12676890,,2022-01-28,868387,275.0
27,2021-12-30,DECEMBER2021,ROADS OUT PATIENT SERVICES,12124504,,2022-01-28,865857,7176.74
19,2022-01-14,DCM24865382,MIDWEST EAR NOSE & THROAT,12118075,,2022-01-28,864756,12.03
19,2021-12-03,00028802,B & L FOODSTORES INC,12049484,,2022-01-28,864250,39.57
27,2022-01-25,189,RONDA MILLER LAW OFFICE LLC,12257756,,2022-01-28,867139,1925.0
10,2021-11-02,376196,VNDR   12602470,12602470,,2022-01-28,865474,68.67
27,2022-01-10,L3333685,PREMIER BIOTECH LABS LLC,12590759,,2022-01-28,864296,285.1
27,2022-01-10,IN3617390,INNOVATIVE OFFICE SOLUTIONS,12550348,,2022-01-28,865838,217.29
27,2022-01-07,IN3614882,INNOVATIVE OFFICE SOLUTIONS,12550348,,2022-01-28,865852,100.08
27,2022-01-07,9896787607,CELLCO PARTNERSHIP,12207494,,2022-01-28,865860,826.02
27,2022-01-03,IN905741,A & B BUSINESS INC,12036980,,2022-01-28,864286,26.2
19,2022-01-14,DCM24407389,REHAB DOCTORS,12023674,,2022-01-28,864722,12.03
10,2021-09-21,371464,VNDR   12602470,12602470,,2022-01-28,865475,68.67
19,2022-01-14,DCM24516386,VISION CARE ASSOCIATES LLP,12037528,,2022-01-28,864730,12.03
19,2022-01-13,163490-JANUARY,VNDR   12024480,12024480,26,2022-01-28,864220,37.47
19,2022-01-13,DCM23751294,CIOX HEALTH LLC,12115581,01,2022-01-28,864784,12.03
19,2022-01-14,DCM24695532,MRO CORPORATION,12001913,,2022-01-28,864744,10.76
19,2022-01-07,7178196713,CARDINAL HEALTH INC,12117161,,2022-01-28,864267,35.2
19,2022-01-14,DCM24733347,CIOX HEALTH LLC,12115581,01,2022-01-28,864747,12.03
19,2022-01-13,DCM23725695,CENTRAL MONTANA MEDICAL FACILI,12670564,,2022-01-28,864707,35.0
27,2021-12-31,537800,QUALIFIED PRESORT SERVICE LLC,12011039,,2022-01-28,864287,591.31
19,2022-01-13,DCM23481528,CIOX HEALTH LLC,12115581,01,2022-01-28,864779,30.53
19,2022-01-14,DCM24807803,CIOX HEALTH LLC,12115581,01,2022-01-28,864751,12.03
281,2022-01-28,2838968,VNDR   12657953,12657953,,2022-01-28,868389,275.0
17,2021-01-13,ALANE-JAN21,"LANE, AMY C",12494574,,2022-01-28,866754,1680.0
08,2022-01-18,22SC08A301-JAN3,ELIOR INC,12548705,,2022-01-28,865372,9331.56
08,2021-12-31,22SC08A315-DEC,MEDICAL WASTE TRANSPORT INC,12044036,,2022-01-28,865374,1999.25
19,2022-01-13,DCM24391159,CIOX HEALTH LLC,12115581,01,2022-01-28,864817,12.03
19,2022-01-12,DCC1619057,MONUMENT HEALTH RAPID CITY HOS,12033335,04,2022-01-28,864767,5.63
19,2022-01-12,DCC1535583,MOONLIGHT EXAMINATIONS LLC,12623068,,2022-01-28,864865,641.55
19,2022-01-12,DCC1510761,MOONLIGHT EXAMINATIONS LLC,12623068,,2022-01-28,864862,666.55
10,2022-01-25,21-1000-007 6281,INS CONSULTANTS INC,12109031,,2022-01-28,867816,2310.0
19,2022-01-01,082203174,CHEYENNE RIVER SIOUX TRIBE,12033799,01,2022-01-28,865715,46.87
19,2022-01-18,INV-200916E,COMMUNICATION SERV FOR DEAF,12034090,06,2022-01-28,864226,647.19
19,2022-01-18,INV-200916C,COMMUNICATION SERV FOR DEAF,12034090,06,2022-01-28,864225,199.12
19,2022-01-18,INV-200916A,COMMUNICATION SERV FOR DEAF,12034090,06,2022-01-28,864224,199.12
19,2022-01-18,22SC195029003416,COMMUNICATION SERV FOR DEAF,12034090,06,2022-01-28,864275,24426.0
19,2022-01-18,22SC195010003419,COMMUNICATION SERV FOR DEAF,12034090,06,2022-01-28,864273,4027.17
19,2022-01-07,22SC191019-DEC21,HURON AREA CTR FR INDEPENDENCE,12034008,,2022-01-28,864276,3451.91
19,2021-10-28,DCM18725898,ST PETERS HEALTH,12380468,,2022-01-28,864868,6.5
06,2022-01-05,INV138590,DRUM CORPORATION,12040346,,2022-01-28,860609,3.5
19,2022-01-11,DCM23408210,SHARECARE HEALTH DATA SERVICES,12443553,01,2022-01-28,864874,25.0
19,2022-01-11,DCM24017993,VISION CARE ASSOCIATES,12037528,14,2022-01-28,864882,12.03
19,2022-01-11,DCM24497556,HUMAN SERVICE AGENCY,12031085,,2022-01-28,864897,35.0
19,2022-01-11,DCM24501948,OPHTHALMOLOGY LTD,12032781,,2022-01-28,864898,12.03
19,2022-01-12,252000097889,ARAMARK UNIFORM & CAREER APPAR,12621433,04,2022-01-28,864256,211.94
08,2022-01-17,22SC081313-JAN,VNDR   12098898,12098898,,2022-01-28,865659,1662.48
19,2022-01-12,DCC1380757,GALEN VAN KLEY PHD,12518072,,2022-01-28,864850,565.85
19,2022-01-12,DCC1416045,MOONLIGHT EXAMINATIONS LLC,12623068,,2022-01-28,864852,694.09
19,2022-01-10,281097,SANFORD  HEALTH,12198121,,2022-01-28,864230,12.32
012,2022-01-06,1717163169,GRAHAM TIRE COMPANYS,12040582,,2022-01-28,861271,120.8
19,2021-10-21,DCM18586138,AVERA ST LUKES,12029725,01,2022-01-28,864867,31.53
012,2022-01-04,1717163115,GRAHAM TIRE COMPANYS,12040582,,2022-01-28,861274,-380.0
19,2022-01-12,DCM24003967,CIOX HEALTH LLC,12115581,01,2022-01-28,864881,35.0
19,2022-01-13,DCM24388144,CIOX HEALTH LLC,12115581,01,2022-01-28,864816,35.0
