agency,document_date,document_number,vendor_name,vendor_number,vendor_group_number,ap_payment_date,voucher_number,amt
08,2020-09-08,20-07901,MINNEHAHA COUNTY SHERIFF,12055058,06,2020-09-30,,50.0
08,2020-09-08,082101035,GROTON AREA SCHOOL DIST 06-6,12007118,,2020-09-30,,1960.0
19,2020-09-15,0316910280,CIOX HEALTH LLC,12115581,01,2020-09-30,,14.03
08,2020-09-07,27774223,GREATAMERICA FINANCIAL SRV COP,12025514,01,2020-09-30,,116.9
16,2020-09-22,162111562,BLACK HILLS POWER & LIGHT CO,12028526,,2020-09-30,,33.06
19,2020-09-15,IN3102119,INNOVATIVE OFFICE SUPPLIES LLC,12550348,,2020-09-30,,97.14
19,2020-09-21,VRM200922348607,"MERKWAN, JOEL",12238935,,2020-09-30,,1009.8
19,2020-09-21,VRM200922347377,GOEHRING ENTERPRISES INC,12040804,,2020-09-30,,740.62
19,2020-09-21,DL11048,WEST RIVER FOUNDATION,12017568,02,2020-09-30,,451.43
06,2020-09-21,PC5189714,TITAN MACHINERY,12027539,,2020-09-30,,221.02
06,2020-09-24,033236,INNOVASEA MARINE SYSTEMS CANAD,12427054,,2020-09-30,,23937.0
012,2020-06-30,1-237734,GREAT WESTERN TIRE SPEARFISH,12044702,,2020-09-30,,617.47
19,2020-08-31,DCT120636,"WESTON, ERNEST E SR",12628055,,2020-09-30,,74.34
19,2020-08-31,24746,BLACK HILLS SPECIAL SVC COOP,12037282,17,2020-09-30,,511.29
19,2020-08-31,24742,BLACK HILLS SPECIAL SERVICES,12037282,,2020-09-30,,223.12
19,2020-08-31,064A,"HEUPEL, ANDREA J",12155894,,2020-09-30,,1948.73
19,2020-08-31,004-00132405,B & L FOODSTORES INC,12049484,,2020-09-30,,64.44
19,2020-08-31,064B,"HEUPEL, ANDREA J",12155894,,2020-09-30,,3645.65
19,2020-08-28,VRM200908347304,BLACK HILLS REGIONAL EYE INST,12053138,,2020-09-30,,31.84
06,2020-09-14,1980916,SIMON CONTRACTORS OF SD INC,12047408,,2020-09-30,,40.4
19,2020-08-28,21SC195073-JUL20,LIDIA S SIOREK,12624978,,2020-09-30,,3293.54
19,2020-08-28,1075C,"KELLER, JANE A",12084275,,2020-09-30,,3056.51
11,2020-08-12,84217,CENTRAL FARMERS COOP,12223534,01,2020-09-30,,35.0
19,2020-08-24,DCM2797408,AVERA ST LUKES,12029725,01,2020-09-30,,12.79
19,2020-08-24,DCM2777905,AVERA ST LUKES,12029725,01,2020-09-30,,35.0
19,2020-08-21,DCM2853541,AVERA ST LUKES,12029725,01,2020-09-30,,18.29
19,2020-08-19,4073,PGR8R INC,12459607,,2020-09-30,,382.5
06,2020-06-22,65105,MENARDS,12019798,06,2020-09-30,,173.78
19,2020-08-27,001-00024376,B & L FOODSTORES INC,12049484,,2020-09-30,,37.52
06,2020-07-01,0601-449-76 FY21,SD7 LLC,12390641,,2020-09-30,400017,347.45
11,2020-09-09,5765755,RUNNING SUPPLY INC,12021713,,2020-09-30,,37.47
06,2020-09-23,000455,SHANKLE FAMILY CORPORATION,12628201,,2020-09-30,,1040.0
06,2020-09-15,BHT09152020,IRON CREEK LAKE CAMPGROUND,12277391,,2020-09-30,,225.0
19,2020-09-21,DCM3153428,SCANSTAT TECHNOLOGIES LLC,12365139,01,2020-09-30,,20.29
06,2020-09-15,HC09152020,BLACK HILLS ELECTRIC CO-OP,12028516,,2020-09-30,,227.73
18,2020-09-14,1073559,MAYER-PAETZ INC,12016342,,2020-09-30,,598.0
18,2020-09-14,2616,DENNIS J POWERS,12570620,,2020-09-30,,925.0
18,2020-09-14,3099314,INNOVATIVE OFFICE SUPPLIES LLC,12550348,,2020-09-30,,178.56
18,2020-09-14,INV2000090715,ELIOR INC,12548705,01,2020-09-30,,9531.42
18,2020-09-14,TRP/100141560,GLOCK INC,12115295,,2020-09-30,,250.0
12,2020-09-10,106591,MICROFILM PRODUCTS COMPANY,12592487,,2020-09-30,,475.9
19,2020-08-31,DCM2935418,AVERA ST LUKES,12029725,01,2020-09-30,,11.79
16,2020-07-29,F124623,CAMP RAPID SD NATIONAL GUARD,US,A0,2020-09-30,,74.0
06,2020-09-21,INV0130878,MILLBORN SEEDS INC,12041330,,2020-09-30,,242.5
06,2020-09-21,95309,MIDWAY SERVICE INC,12209579,,2020-09-30,,1648.26
06,2020-09-21,1-567650,GREAT WESTERN TIRE INC,12038151,,2020-09-30,,188.8
06,2020-09-20,16553500-21101,WORLD FUEL SERVICES INC,12226294,,2020-09-30,,53.24
06,2020-09-19,5852,RETTEDALS DEPT STORE,12036067,,2020-09-30,,1486.8
06,2020-09-18,MP70905,MIDSTATES PRINTING INC,12040671,02,2020-09-30,,5625.0
06,2020-09-18,16547403-21101,WORLD FUEL SERVICES INC,12226294,,2020-09-30,,92.4
06,2020-09-17,34585,KM PRINTING LLC,12545477,,2020-09-30,,89.16
06,2020-09-17,335648,NORTHWEST FARM & HOME,12050700,,2020-09-30,,24.95
06,2020-09-15,WW1STMTSEPT,SCHLACHTER LUMBER,12043950,,2020-09-30,,15.99
012,2020-07-06,440784,FARMERS UNION OIL COMPA,12030457,01,2020-09-30,,35.44
012,2020-07-06,61182,WATERTOWN MOTOR COMPANY,12053502,,2020-09-30,,102.72
06,2020-09-15,INV0130628,MILLBORN SEEDS INC,12041330,,2020-09-30,,171.5
11,2020-09-10,6395757,RUNNING SUPPLY INC,12021713,,2020-09-30,,86.09
19,2020-09-17,DCT122112,"RED BEAR, DONNETTE D",12603432,,2020-09-30,,69.3
19,2020-09-17,DCT141069,"NIGHT PIPE, BRIAN C",12628219,,2020-09-30,,62.72
19,2020-09-17,VRM200922348078,AVERA ST LUKES,12029725,37,2020-09-30,,12.03
19,2020-09-17,5267,SUTRAN INC,12334005,,2020-09-30,,45.0
19,2020-09-17,DCC138198,RADIOLOGY ASSOCIATES PROF LLC,12029822,01,2020-09-30,,111.25
19,2020-09-17,DCC141000,"COUPLAND, MARY ANN",12249427,,2020-09-30,,541.75
19,2020-09-17,DCM2947023,MRO CORPORATION,12001913,,2020-09-30,,10.76
19,2020-09-17,DCM2986800,CIOX HEALTH LLC,12115581,01,2020-09-30,,11.02
11,2020-09-28,07HN-01,TODD COUNTY AUDITOR,12055270,05,2020-09-30,,23532.84
19,2020-09-17,DCM3051572,DAKOTA COUNSELING INSTITUTE,12032458,01,2020-09-30,,20.79
19,2020-09-17,DCM3096610,MRO CORPORATION,12001913,,2020-09-30,,26.26
19,2020-09-16,JAKFALL 2020,RAPID CITY AREA SCHOOL DISTRIT,12055761,06,2020-09-30,,5299.95
19,2020-09-18,DCM3068371,MRO CORPORATION,12001913,,2020-09-30,,35.0
19,2020-09-18,DCM3153017,CIOX HEALTH LLC,12115581,01,2020-09-30,,29.52
14,2020-09-23,HS-2020-00215,EDMUNDS COUNTY SHERIFF DEPT,12042303,04,2020-09-30,,5817.28
19,2020-09-21,DCM3005563,YANKTON MEDICAL CLINIC PC,12037575,,2020-09-30,,11.79
14,2020-09-23,HS-2020-00200,BOX ELDER-CITY OF,12031676,,2020-09-30,,660.43
012,2020-08-27,28245,H & O INC,12045753,,2020-09-30,,538.99
14,2020-09-23,1421211552,BLACK HILLS POWER & LIGHT CO,12028526,,2020-09-30,,579.19
14,2020-09-21,T72864,HARVEYS LOCK SHOP INC,12053905,,2020-09-30,,8.4
14,2020-09-21,IN762898,A & B BUSINESS INC,12036980,,2020-09-30,,71.75
14,2020-09-21,145483,WEGNER AUTO COMPANY INC,12031818,,2020-09-30,,51.0
14,2020-09-17,1421211489,MONTANA-DAKOTA UTILITIES,12020954,12,2020-09-30,,19.22
14,2020-09-17,122710,AUTO DYNAMICS INC,12422038,,2020-09-30,,74.6
11,2020-09-26,I5CA-04M,"MOELLER, CHRIS",12244532,,2020-09-30,,11341.0
19,2020-09-17,0317208771,CIOX HEALTH LLC,12115581,01,2020-09-30,,49.9
19,2020-09-16,VRM200924348729,EYE DOCTORS PC,12049909,,2020-09-30,,201.2
19,2020-09-18,21SC195031-AUG20,SPRINT COMMUNICATIONS COMPANY,12026405,06,2020-09-30,,14765.9
19,2020-09-17,VRM200923348714,OPHTHALMOLOGY LTD,12032781,,2020-09-30,,1262.39
19,2020-09-18,0300631-IN,RIVERSIDE TECHNOLOGIES INC,12163031,,2020-09-30,,1059.0
19,2020-09-18,0300634-IN,RIVERSIDE TECHNOLOGIES INC,12163031,,2020-09-30,,1059.0
19,2020-09-18,032059,ISI LLC,12342347,,2020-09-30,,327.29
11,2020-09-28,11AC005053-10,SIOUX FALLS REGIONAL AIRPORT,12040723,,2020-09-30,,206699.08
19,2020-09-18,1389,"CONKLIN, GINGER",12599768,,2020-09-30,,12.03
19,2020-09-18,21SC190032091820,"SCHWEIGERT, AMBER",12327200,,2020-09-30,,226.17
19,2020-09-18,21SC195004002850,COMMUNICATION SER FOR DEAF INC,12034090,06,2020-09-30,,19741.23
11,2020-09-28,11AC005832-10F,WATERTOWN--CITY OF,12055187,,2020-09-30,,27793.69
19,2020-09-18,DCC131911,GALEN VAN KLEY PHD,12518072,,2020-09-30,,541.75
11,2020-09-24,393178,SUDS & DUDS INC,12049672,,2020-09-30,,3.76
19,2020-09-18,DCC140106,"KRAUSE, STUART  PHD",12453166,,2020-09-30,,541.75
19,2020-09-17,DCM3153213,REHAB DOCTORS,12023674,,2020-09-30,,11.79
19,2020-09-18,DCM3003817,SIOUXLAND MED EDUC FOUND INC,12024927,,2020-09-30,,11.79
19,2020-09-17,DCM3152949,MITCHELL CLINIC LTD,12037383,,2020-09-30,,14.43
11,2020-09-28,07MK-01,BUTTE COUNTY AUDITOR,12054281,05,2020-09-30,,5000.0
11,2020-09-24,2525185-10920,NORTHWESTERN ENERGY,12028962,15,2020-09-30,,55.57
19,2020-09-16,KMDFALL 2020,RAPID CITY AREA SCHOOL DISTRIT,12055761,06,2020-09-30,,858.97
19,2020-09-16,VRM200923348176,BLACK HILLS REGIONAL EYE INST,12053138,,2020-09-30,,670.59
11,2020-09-24,393020,SUDS & DUDS INC,12049672,,2020-09-30,,27.05
11,2020-08-26,108349,SIOUX VALLEY COOPERATIVE,12030270,,2020-09-30,,903.45
19,2020-09-23,VRM200924348249,AVERA ST LUKES,12029725,37,2020-09-30,,12.03
012,2020-08-27,20122A2-IN,GEOTEK ENG & TESTING SERV INC,12041703,,2020-09-30,,1000.0
06,2020-09-23,2026,KING OUTDOOR ENTERPRISES LLLP,12534771,,2020-09-30,,2906.96
06,2020-09-01,1003B,AJD HOFFMAN INC,12337727,,2020-09-30,,2132.0
18,2020-09-14,8722052,JDS INDUSTRIES INC,12542599,,2020-09-30,,256.75
18,2020-09-14,7838258,FERGUSON ENTERPRISES INC,12113000,01,2020-09-30,,74.11
18,2020-09-14,48348,BADGER STATE RECOVERY INC,12208910,,2020-09-30,,21.98
18,2020-09-14,23504,"RICHARDS, TERRI",12096781,,2020-09-30,,1315.75
18,2020-09-14,0388734,SUDS & DUDS INC,12049672,,2020-09-30,,25.0
18,2020-09-12,74851,MENARDS,12019798,06,2020-09-30,,42.67
18,2020-09-12,01447,MENARDS,12019798,12,2020-09-30,,179.99
18,2020-09-11,25363130,PARTS TOWN LLC,12018339,,2020-09-30,,132.61
18,2020-09-10,INV-00138251,HARMS OIL COMPANY,12035024,04,2020-09-30,,11171.29
18,2020-09-10,9879838,COLE PAPERS INC,12027125,,2020-09-30,,44.4
18,2020-09-10,7814809,FERGUSON ENTERPRISES INC,12113000,01,2020-09-30,,1184.81
18,2020-09-10,1016388605,PITNEY BOWES,12003284,06,2020-09-30,,59.49
18,2020-09-09,INV7945257,MARCO TECHNOLOGIES LLC,12201534,,2020-09-30,,72.51
11,2020-08-31,5420800183120,HURON - CITY OF,12054683,,2020-09-30,,82.53
18,2020-09-09,INV7945256,MARCO TECHNOLOGIES LLC,12201534,,2020-09-30,,78.7
19,2020-07-20,DL10881,WEST RIVER FOUNDATION,12017568,02,2020-09-30,,463.91
012,2020-07-13,048157,WIEBELHAUS COMPANIES INC,12120224,,2020-09-30,,13.0
11,2020-08-18,226730,NOVEYA INCORPORATED,12053327,,2020-09-30,,77.0
11,2020-08-19,49005SF,BOYER FORD TRUCKS INC,12021023,,2020-09-30,,345.38
12,2020-09-18,SC12120G-370-F,DELL RAPIDS SCHOOL DISTRICT,12055728,,2020-09-30,,29850.0
06,2020-09-01,1003,AJD HOFFMAN INC,12337727,,2020-09-30,,2860.0
06,2020-09-01,0601-449-83 FY21,"VANDERLINDEN, CHRISTOPHER",12532307,,2020-09-30,466312A,325.08
11,2020-08-24,62842,MADISON TIRES INC,12052300,,2020-09-30,,16.9
06,2020-08-28,205272,TRI-STATE PLUMBING LLC,12590473,,2020-09-30,,1790.0
31,2020-09-11,IN3097512,INNOVATIVE OFFICE SUPPLIES LLC,12550348,,2020-09-30,,260.33
31,2020-09-10,311071,LAWRENCE COUNTY AUDITOR,12054444,08,2020-09-30,,4240.3
11,2020-09-04,060758780920,OTTER TAIL POWER COMPANY,12020975,03,2020-09-30,,24.75
09,2020-08-31,820RMSDDOCRC,AVERA MCKENNAN,12029758,35,2020-09-30,,2213.69
11,2020-08-31,40783,SPENCER QUARRIES INC,12029286,,2020-09-30,,22296.36
06,2020-08-30,RC1GFPAUG20,"MOELLER, CHRIS",12244532,,2020-09-30,,750.0
06,2020-08-31,18169-4,JOHNSON LAFFEN GALLOWAY ARCHIE,12491224,,2020-09-30,,2200.0
06,2020-08-31,W31123,DIESEL MACHINERY INC,12045026,,2020-09-30,,517.53
06,2020-08-31,NH1STMTAUG,NAIEM INC,12117418,,2020-09-30,,149.43
18,2020-09-09,7973462,PRESTO-X-COMPANY,12057714,01,2020-09-30,,59.0
06,2020-08-31,8727,DIRECT DIGITAL CONTROL INC,12382777,,2020-09-30,,315.0
06,2020-08-31,86764,AL CORNELLA REFRIG SERV INC,12034989,,2020-09-30,,819.5
18,2020-09-09,2009-177895,WAGNER BLDG & SUPPLY CO INC,12036902,,2020-09-30,,2759.87
18,2020-09-08,TRP/100141216,GLOCK INC,12115295,,2020-09-30,,250.0
19,2020-06-05,DCM2071412,SCANSTAT TECHNOLOGIES LLC,12365139,01,2020-09-30,,35.0
06,2020-09-20,0456678,HP INC,12125515,11,2020-09-30,,1514.19
06,2020-09-21,220 SEPT 2020,NORTH SIOUX CITY--CITY OF,12055965,01,2020-09-30,,53.12
06,2020-09-21,271 SEPT 2020,NORTH SIOUX CITY--CITY OF,12055965,01,2020-09-30,,63.12
06,2020-08-31,091620-CH11,CHAMBERLAIN ACE HARDWARE LLC,12616818,,2020-09-30,,234.31
06,2020-08-28,RC1GFPAUG20,AMERICAN AUTOMOBILE ASSOCIATIO,12112308,,2020-09-30,,950.0
06,2020-08-28,IN50435,SIOUX INTERNATIONAL INC,12031580,01,2020-09-30,,159.2
11,2020-08-24,67099,SLATER OIL COMPANY,12035830,02,2020-09-30,,3780.84
11,2020-09-01,181323,SWEETMAN CONSTRUCTION COMPANY,12029188,01,2020-09-30,,251.75
03,2020-08-28,WF2090293WHITRIV,INTERIOR VOLUNTEER FIRE DEPT,12037729,,2020-09-30,,1320.98
18,2020-08-31,470328-0-2020-08,LEWIS FAMILY DRUG LLC,12050102,01,2020-09-30,,8.98
11,2020-08-25,195792520,CLARK RURAL WATER SYSTEM INC,12035353,,2020-09-30,,35.0
11,2020-08-25,932029,SAMUELSON TIRE & OIL INC,12310644,,2020-09-30,,45.0
19,2020-08-25,SP08252020A,SLINGSBY & HUOT EYE ASSOCIATES,12585179,,2020-09-30,,25.0
11,2020-08-26,A94297A,BLUETARP FINANCIAL INC,12223726,01,2020-09-30,,17.94
06,2020-08-13,77348,ADVANCED TELEMETRY SYSTEMS INC,12022089,,2020-09-30,,28344.0
06,2020-08-24,0601-449-45,"JOHNSON, RUSS",12178797,,2020-09-30,435943,470.0
19,2020-08-01,002-00251862,B & L FOODSTORES INC,12049484,,2020-09-30,,48.84
19,2020-08-01,003-00189525,B & L FOODSTORES INC,12049484,,2020-09-30,,22.32
013,2020-08-15,01310042,"HOLLAND, JEFFREY L",12293880,,2020-09-30,,195.0
11,2020-09-07,27774256,GREATAMERICA FINANCIAL SRV COP,12025514,01,2020-09-30,,131.68
02,2020-08-11,169330,WEB WATER BOTTLING COMPANY,12483966,,2020-09-30,,31.25
013,2020-09-12,A71R59370,UNITED PARCEL SERVICE,12017083,01,2020-09-30,,3.0
11,2020-09-08,01W1320,CRAWFORD TRUCKS & EQUIPMENT,12037417,,2020-09-30,,420.0
11,2020-09-08,067869,VOGAL TRAFFIC SERVICES INC,12025588,01,2020-09-30,,168.2
11,2020-09-08,1602070176,AMERIPRIDE SERVICES INC,12021245,02,2020-09-30,,34.02
11,2020-09-08,256465149820,NORTHWESTERN ENERGY,12028962,15,2020-09-30,,473.0
11,2020-09-08,2781472-20920,NORTHWESTERN ENERGY,12028962,15,2020-09-30,,13.25
19,2020-08-17,DCM2805860,AVERA ST LUKES,12029725,01,2020-09-30,,11.79
11,2020-09-08,129964,KADOKA OIL LLC,12046154,,2020-09-30,,2625.84
11,2020-09-08,172468T,SIOUX EQUIPMENT CO,12033342,,2020-09-30,,969.47
11,2020-09-08,172731T,SIOUX EQUIPMENT CO,12033342,,2020-09-30,,850.15
09,2019-12-30,123019HEALTH,NORTHWESTERN ENERGY,12028962,,2020-09-30,,2212.64
18,2020-09-01,82975,MICHAELS FENCE & SUPPLY,12033099,,2020-09-30,,3418.24
012,2020-06-30,198,J&H OLSON ENTERPRISES LLC,12619642,,2020-09-30,,29.0
013,2020-08-11,Z01310080,"JOHNSON, CAROL J",12628496,,2020-09-30,,90.41
11,2020-09-01,300920,"SCOTT, MICHEAL L",12098855,,2020-09-30,,60.0
11,2020-09-01,6-31825,DALES TIRE & RETREADING INC,12032455,,2020-09-30,,248.23
11,2020-09-01,605D5252350920,QWEST CORPORATION,12121401,20,2020-09-30,,695.45
11,2020-09-01,8150920,BIG SIOUX COMMUNITY WATER,12012768,,2020-09-30,,48.75
03,2020-09-18,24721,LUNDY BROS INC,12051104,,2020-09-30,,97.0
03,2020-09-22,02653,BLACK HILLS POWER & LIGHT CO,12028526,,2020-09-30,,483.25
03,2020-09-22,02656,BLACK HILLS POWER & LIGHT CO,12028526,,2020-09-30,,381.94
08,2020-09-25,21SC083113-JULY,PERSONAL GROUP INC,12042774,,2020-09-30,,3992.99
03,2020-09-22,218075,3D SPECIALTIES INC,12154482,,2020-09-30,,683.52
013,2020-07-09,0557182,DUDLEY LAUNDRY CO,12057489,,2020-09-30,,34.95
12,2020-09-18,SC12118G-635-8,WATERTOWN SCHOOL DISTRICT 14-4,12055437,,2020-09-30,,91124.86
12,2020-09-17,Z1V0,NATIONAL ASSN OF ESEA STATE,12003159,,2020-09-30,,499.0
12,2020-09-17,D12100098,SOUTH DAKOTA HISTORIAL FOUNDAN,12038402,,2020-09-30,,150.0
11,2020-07-24,418888,FARNAMS GENUINE PARTS INC,12022095,09,2020-09-30,,-11.61
11,2020-08-19,9626078241,GRAINGER,12016771,16,2020-09-30,,1396.0
11,2020-08-19,SPI13795,HARRIS COMMUNICATIONS INC,12022908,,2020-09-30,,57.75
06,2020-08-31,NH1STMTAUG,A-OX WELDING SUPPLY CO INC,12054084,,2020-09-30,,31.78
11,2020-08-21,172677T,SIOUX EQUIPMENT CO,12033342,,2020-09-30,,1590.51
11,2020-08-21,I5R8-01M,CANTON-CITY OF,12054367,01,2020-09-30,,1950.0
06,2020-08-31,BS1STMTAUG,MINNEHAHA COMMUNITY WATER CORP,12033307,,2020-09-30,,478.0
06,2020-08-25,0103234-IN,SURVIVAL ARMOR,12556516,,2020-09-30,,1048.13
11,2020-09-03,93390,HAMLIN COUNTY FARMERS COOP,12028852,02,2020-09-30,,18.0
06,2020-08-27,0827,SOUTHEASTERN ELECTRIC COOP,12051401,02,2020-09-30,,121.8
19,2020-09-23,VRM200924345466,"HOVEY NEUBERT, LAURA",12586746,,2020-09-30,,1300.61
03,2020-09-19,0273467247,AT&T,12005302,33,2020-09-30,,1.21
03,2020-09-16,719119754,LAKE CITY HOSPITALITY INC,12050131,01,2020-09-30,,77.0
17,2020-09-10,720320-0,CHRIS CAM CORPORATION,12035322,,2020-09-30,,45.22
03,2020-09-24,2021VFA-19-31,MT VERNON AREA FIRE DISTRICT,12596459,,2020-09-30,,5000.0
08,2020-09-02,11617,DAY COUNTY SHERIFF,12055207,10,2020-09-30,,50.0
19,2020-09-08,VRM200915348590,"ASHEIM, DANIEL D",12627964,,2020-09-30,,57.95
06,2020-07-01,0601-449-80 FY21,"DAWSON, DAVID R",12102813,,2020-09-30,410592,300.15
19,2020-08-23,002-00255391,B & L FOODSTORES INC,12049484,,2020-09-30,,44.01
19,2020-08-20,DCM2848167,AVERA ST LUKES,12029725,01,2020-09-30,,11.79
19,2020-08-20,21SC195065-6467,STONE NETWORK INC,12407089,,2020-09-30,,807.6
19,2020-08-13,DCM2738400,AVERA ST LUKES,12029725,01,2020-09-30,,11.79
19,2020-08-12,DCM2720455,AVERA ST LUKES,12029725,01,2020-09-30,,35.0
11,2020-09-03,05PS0275928,BUTLER MACHINERY COMPANY,12027105,01,2020-09-30,,60.96
11,2020-09-03,111981,SIOUX VALLEY COOPERATIVE,12030270,,2020-09-30,,8840.3
11,2020-09-03,1590005540,POMPS TIRE SERVICE INC,12019738,,2020-09-30,,573.0
11,2020-09-03,18593,NATIONAL INDUSTRIAL & SAFETY,12628295,,2020-09-30,,316.0
11,2020-09-03,39407,MENARDS INC,12019798,,2020-09-30,,24.98
11,2020-09-02,1295378,GROSSENBURG IMPLEMENT INC,12033459,01,2020-09-30,,310.12
11,2020-09-03,50971,NORTHERN SAFETY TECHNOLOGY INC,12023099,,2020-09-30,,22.18
11,2020-09-02,2010003,SACRISON PAVING INC,12008517,01,2020-09-30,,1991.55
12,2020-09-22,204869501SEPT20,MIDCONTINENT COMMUNICATIONS,12023782,,2020-09-30,,263.29
16,2020-09-01,162111499,BYRE BROTHERS INC,12044776,,2020-09-30,,37.0
03,2020-09-16,719119755,LAKE CITY HOSPITALITY INC,12050131,01,2020-09-30,,77.0
010,2020-09-28,12073,ZEAL CNTR FOR ENTREPRENEURSHIP,12120648,,2020-09-30,,1447.87
16,2020-09-02,IN3087887,INNOVATIVE OFFICE SUPPLIES LLC,12550348,,2020-09-30,,302.25
17,2020-09-10,IN3095632,INNOVATIVE OFFICE SUPPLIES LLC,12550348,,2020-09-30,,111.91
03,2020-09-15,389836,SUDS & DUDS INC,12049672,,2020-09-30,,5.63
14,2020-09-14,SDOEM 0920 1IE,THE BLUE CELL LLC,12299583,,2020-09-30,,1666.0
31,2020-09-14,47768,BORNS GROUP,12044637,,2020-09-30,,136.36
14,2020-09-10,BC1189239,GALLS INC,12134836,02,2020-09-30,,53.71
14,2020-09-10,BC1189230,GALLS INC,12134836,02,2020-09-30,,52.8
31,2020-09-02,27733136,GREATAMERICA FINANCIAL SVC COR,12025514,,2020-09-30,,125.9
31,2020-08-11,311072,SANBORN COUNTY- AUDITOR,12055281,01,2020-09-30,,1108.5
11,2020-07-06,93892,MIDWAY SERVICE INC,12209579,,2020-09-30,,2278.99
17,2020-09-16,7224078008,MCKESSON CORPORATION,12125822,,2020-09-30,,2804.66
14,2020-09-09,1-GS566890,GREAT WESTERN TIRE INC,12038151,,2020-09-30,,159.94
17,2020-09-15,IN3099745,INNOVATIVE OFFICE SUPPLIES LLC,12550348,,2020-09-30,,99.44
14,2020-09-08,I1080282,FRONTIER GLASS OF BELLE LLC,12215262,,2020-09-30,,393.64
14,2020-09-08,83323,LEES RAPID LUBE LLC,12288514,,2020-09-30,,73.75
08,2020-09-01,CS08/16-08/31/20,JW SERVICES INC,12138306,,2020-09-30,,408.0
03,2020-09-25,0456674,HP INC,12125515,11,2020-09-30,,808.48
03,2020-09-24,20200924,PRAMUKHRAJ HURON LLC,12535631,,2020-09-30,,4313.67
17,2020-09-14,6215885227-SEPT,BLACK HILLS POWER & LIGHT CO,12028526,,2020-09-30,,198.06
03,2020-09-22,593672 092220,BLACK HILLS POWER & LIGHT CO,12028526,,2020-09-30,,151.88
06,2020-09-01,0601-449-83 FY21,VNDR   12532307,12532307,,2020-09-30,466312A,325.08
17,2020-09-11,7223234725,MCKESSON CORPORATION,12125822,,2020-09-30,,115.52
14,2020-09-07,6053520825 SEP20,CENTURYLINK COMMUNICATIONS LLC,12188416,,2020-09-30,,51.56
19,2020-08-24,DCM2771339,AVERA ST LUKES,12029725,01,2020-09-30,,35.0
19,2020-08-24,DCM2777903,AVERA ST LUKES,12029725,01,2020-09-30,,33.79
16,2020-09-09,159,PULSCHER BROTHERS INC,12300887,,2020-09-30,,2755.11
08,2020-09-23,21SC08C304200923,BEHAVIOR MANAGEMENT SYSTEMS,12030341,,2020-09-30,,15380.17
08,2020-09-23,21SC08B303200923,COMMUNITY COUNSELING SERVICES,12030859,,2020-09-30,,2443.09
08,2020-09-23,21SC08B301200923,BEHAVIOR MANAGEMENT SYSTEMS,12030341,,2020-09-30,,39144.54
09,2020-08-31,820RMSDSP,AVERA MCKENNAN,12029758,35,2020-09-30,,7727.7
09,2020-09-01,14380017,RESMED CORP,12520767,,2020-09-30,,28.0
012,2020-06-23,380212,SHARP AUTOMOTIVE INC,12032538,,2020-09-30,,1431.31
06,2020-08-25,5419-0820,KLEINS HARDWARE LLC,12627949,,2020-09-30,,66.79
03,2020-09-28,DENR102020,"ENDRES, LAWRENCE",12082477,,2020-09-30,,261.48
03,2020-09-28,2017SDSD01 #8,HOVEN SCHOOL DISTRICT 53-2,12034405,,2020-09-30,,2327.06
013,2020-08-11,20SDPB6,MASSACHUSETTS MICROWAVE CORP,12618423,,2020-09-30,,1985.0
08,2020-09-23,21SC08C333200923,ACTION FOR THE BETTERMENT OF,12014680,,2020-09-30,,1784.2
16,2020-09-03,162111555,YANKTON-CITY OF,12055287,,2020-09-30,,360.5
08,2020-09-23,21SC08C343200923,LUTHERAN SOCIAL SERVICES OF SD,12029752,,2020-09-30,,14046.26
11,2020-09-04,19157,SIOUX FALLS CRANE & HOIST INC,12010032,,2020-09-30,,306.0
11,2020-09-03,5436947,MONROE TRUCK EQUIPMENT INC,12404752,,2020-09-30,,1461.92
16,2020-09-03,23330,TMT INC,12536898,,2020-09-30,,499.18
16,2020-09-03,33313,MERLES STEAM CLEAN CARPET SRVC,12153763,,2020-09-30,,805.44
16,2020-09-03,9641314142,GRAINGER,12016771,16,2020-09-30,,41.87
16,2020-09-03,9641832143,GRAINGER,12016771,16,2020-09-30,,286.58
16,2020-09-03,9642121249,GRAINGER,12016771,16,2020-09-30,,106.2
16,2020-09-04,9642614318,GRAINGER,12016771,16,2020-09-30,,41.87
16,2020-09-08,1553,NEW HORIZON LAUNDRY INC,12540669,,2020-09-30,,336.24
08,2020-09-23,21SC08B308200923,NORTHEASTERN MENTAL HEALTH CTR,12030437,,2020-09-30,,14505.19
08,2020-09-23,21SC08C305200923,BOWLING GREEN INN OF SD,12113088,,2020-09-30,,12980.17
16,2020-08-27,50680,KROHMER PLUMBING,12039507,,2020-09-30,,345.41
08,2020-09-23,21SC08C306200923,CAPITAL AREA COUNSELING SVC,12032117,,2020-09-30,,80.54
06,2020-08-29,34351,MENARDS,12019798,09,2020-09-30,,51.73
06,2020-08-28,P30458932,RUSHMORE DISTRIBUTING INC,12046537,,2020-09-30,,68.5
11,2020-08-31,7487,CULLIGAN WATER CONDITIONING HS,12031931,,2020-09-30,,86.5
11,2020-08-31,83120,MILLER-CITY OF,12054852,,2020-09-30,,623.72
11,2020-07-09,282989666,MOTOROLA SOLUTIONS INC,12016755,,2020-09-30,,495.0
11,2020-09-02,589221,FARNAMS GENUINE PARTS INC,12022095,,2020-09-30,,100.87
